eth_address,eos_key,balance
0xea2c755f6874f9a2258f54091f6ff4b35aabdf57,EOS7DaNLAkYbD75cYjz3W7H25a2Scn7Cc57fBQURGhBsuk9gKwW7t,225.5631
0x2c610ba8af559dc101be08d6039a675e3716444b,EOS7HQQ2fwJBLrH1NkmdDCpXtFboBpJWgkmVZrtyH9NeHPqCVG2Tw,6.9095
0xc8727221abb36434e271776cb5218137e2bb09d5,EOS5ht6VaZEPwt83UY5HwGckg2HeX3DvgK2xPJZSz7sn5R6TZm72y,166.3655
0x2742a6a3dc1027ef30100d6e39f7fca056121c2a,EOS8hhknujrpZ1zwRRPU7v4veYrSbsjKUXaYbhqYXjwgm6Sz3di6u,19.6225
0x02ba277d2f3c935e9fdfb26263a06f799133f0b5,EOS5J3DCoGrGuR91FsdhW3D4f7wiT26c8ksZCHmTKickBkcGNcwPS,100.0407
0xc79f79bd4530821106e90a728ac9cb0d20cd7ca9,EOS7k1cM5d2nuEEZZd7C4dM9j1Tw6K95X6Q8hJxiMgxSY3yCt8nZs,31.4766
0xf61ab15807bd1802e640433d07c676914b3e0b9b,EOS8av4uYX6QGSCVMAFUa4A7CzmDfHmi92skm7j8o7vTk9yNV4Wkd,464.0519
0x87185b97ebe8ca1054126f08dbcce094600b0408,EOS6E3iD3wYNZxvykbZ5Q4VqbXcL65jHimvHCCwZcBadSi4uJ9Ljy,100.2561
0xb80f7c56c9655aa14f06a07884993004cfd364aa,EOS8dKKFS5nmSA1ZQavwotrZJBP2jPEDu91FsCDd9ayhGnvsoaZMm,5.3539
0x3d4998027bc95a8c5c99cb6a825195ccda8d56c3,EOS6tu8SdR3rZPbbXAvVdxs2ZkcaTu5qvPq96xpN7Hy3AFGUPhN6C,73.7013
0xe914ebdad5f432d14917d47b810034b2294dec64,EOS7v6GuK4hcAFWkmL64Dx2YrveXE9eCag7C7h9aWGyivutUaXAHv,7.9207
0xe74c4ab9a1c352a96ab05aee615c82da61badbce,EOS8NFvZvsstAJB9SZyMKAG9rWmDdcy7YSsvy66pxU3VwQxcEkM2v,4.5173
0xfd6f4d507b5bda174e26bfc50c47cd72554079f6,EOS5BFpEppLeVZ6h1CoyXy6VDM5AodrnBXx5DCAobmFJaTzDd6Pm9,7.6772
0xd1fb2f6fccda33ec63a3c3cee188d960ca956e14,EOS5DQka96yWYAE2jiKvsZWySQPpxDGWmp8Aesg7BsVpKESbaS5FY,9295.5459
0x8a9b17e60c2c31967ab78853c0c048a2c9c39f17,EOS4vXeQBfx4uyQizSrkTMkrLy7hmhDDF97j9N4sUJJw3hD5Q9NJr,487.7858
0xac181892c8661a296a98b8469c0b69c764b3b134,EOS8kmhS3eUCvePLYXUkFdQmzSJoBdVqXsxr7BUACoChfRYgEgoya,8069.0950
0x4757b7f020d9a8f7db35977cff6c76da36b8a2ca,EOS6Bz3TA4qxD7runngp4tiApcbmjK6wiuE4mjhtzphu3iSiVzXPG,225.8657
0x6e33b2aebcdc25ef87ba2c5b30afab86a286693e,EOS8N1X1DHUynka2SrLSEnueZ2xuQKq6abufnNUKkor5BeNnBBLb5,6724.3616
0xbb0d3bd9eb8eab22c4fb81cff8c2bbf6ba61ee92,EOS8Shk7VytdFQt59YD7B8yuoLu289suxSBjjRMq7TfG81gpYRvUX,53.7405
0x129c6112317d7d500ee55ad6fb5fa70ca068e220,EOS5P4F7HHprXZUJnDxUmqPudxVhz1XdNcVwvPSrpp82e4TYqJ3xw,46.0766
0xfc51a0aa674e76b37d5bff1b1019e6ba5d6ec6dc,EOS81P1Gg9tL7WiC1a16UyewZX1eDvoALeqXhHGDpN7guGVUobRQz,2699.1580
0xf052f6eaf630940ae8f15f85f8823a28d4431622,EOS81fDcTwLuZEZcmt9nXjX7tSkcS1JqwTAX5T5epHJFRpp1NoJha,230.3168
0xc01210400cd51dfb0f0d63fe5282d2842ce7b54e,EOS7wxeJ4awrVAhBUb7raeacSY9VVJgD2ZmjVwpdoXr4xJM2Kk2fD,7.6772
0x7e515d8d787628ad484e1f1a1903fdf2633fee66,EOS8GGAqLu69HqwP4Pyrew9sg6E8QSwmqZ9hWRG9c7vCskXwcx5q7,613.5889
0x4fc60ffb1862eb3bad5f5036ec561720af7ac5dc,EOS55c3rQbn7Fkz2GrPzkcNAcKWTCmFao31XH367Q9GGgPz3eMLXd,270.9485
0xc081c868db88d45735bb934c97bad69a38262002,EOS6QtCmSBzbaRNKuaCnVvFBAqDmm28H6sQx7dRVUqLDwC1r5GQta,29.9411
0x8f1628405b9049886d92bc36a9881affd04702cf,EOS6pkosHXMAdjFC1D6azECWzUsJA2couToDwbotn8XJ539bmZmtV,2.2816
0x0c2bd8cabe467bc0409a9ab84a0d7538580ea3d7,EOS8MJn875YpK6vjZDNygQj7NBSjz1JAYtQNvyipSd7TLXCmcVqJR,2181.4701
0xf75cc503b37bad199a061ae190910920c16b8001,EOS81zvCnD36Kc1XDHrwCdoSPwNqgfZvZrNJLUiUuWa1KZYtVW9Y5,306.0866
0x0182706c397c6b5734b67939d68676e59b4edeb1,EOS839JzwmzbdaK4yD4sgJLZjo4dVV896eaj1Jvp6w6hAhogakJMV,15.3397
0xe8d85a736881317afc6fb16cec99ec0c31846324,EOS6ZAi91Bfdv4Qbp4swatiCVxGkwGaAkDHtHxaUcgrEgcmNiw9wv,167.1185
0x4308cca54808b6f46795be6c34105185792e0968,EOS5sJxqGxmwLNp6mQmwt1JJ8eMCajNyFAKYkLjXXCQ5ah7iMzeS7,84.4495
0x2d5c350966eef40034cefa021c0d3cc745249a8c,EOS5EJTNfF5chyueVfYV37MvSM3XpDxpDK7zrH9EiTopo7RG8sbvB,22.5865
0x84a30f82c0e76f156cc17d91b9fcf98f342ebeda,EOS7XWmKYjiphnQE44LJktdD4tsLA6McTxp8xS9jrGBmncCtFYN2W,6.9095
0x5240d6c13edead9ae67ab0b965521265670777b5,EOS6hVFBntR2QsKfirze9yqPsHkB7UTyPk6B6BePGv4HWqbGDnFbP,8965.0556
0x0ac83033c051ba2c24c592d3338d5454a0948d77,EOS5B9WRuuLRjf4RzN7qd7uoMnwVfaq4AaksVfaKjry5V6bvFcBB9,16.1221
0xadbbb76c65f18d1a86004aa0a1021b85f40e8983,EOS6wuLZdVVverjmuYVEEXmoN8cCqTnU4m1mUs2ufVYd5QXDwtnxU,13.0512
0x0067fdca05dea99d2f853348404400ae8a10bc2d,EOS7MoB5HwSkyFKHxDpW2SxKsPoDS7XM2mFSKqWsgaLsNSHtMDdNR,14.5867
0xcced6b8a197eb40033c2dbb6fb91a41e6ba908d9,EOS714zgv5m4WT3csKG8y43aGdwVh8CmYVZY3PP1fwYQUwKsvc4V7,160.8526
0x05529b6b5fef88357a29a370dc52781e03674c71,EOS7VqBY9VtBhJauE3Z9BtAUJURLg9AUKkUFxGU9FMph4NhRHNZJV,1533.9724
0xa1a1c0d3d7241fa8bb1264ff05ac8a325068b339,EOS8YdKCrMd1cqaUYxYumN94Bvg2moPvmcRngaybY4N6J3hPzgzWz,30.6794
0x22ad8e342bd895fc60371b4509af5b1eb2e99f4f,EOS5G9WqT5a1ENdR5fK7RKUBjfDqHuqQVYTjpuE8jTJfxXCqW4Ji4,1.0000
0x50b86a84d18422638113d1f4e56dc77776e178cd,EOS54pDihE96qx9RFid51afHX8F1tKwSy756c2fjvF9bW4w7MADcf,79.8360
0x4e1ef6f04ef75fede64ecfe74d30129dd155a2de,EOS8dJZpTgBaqshCMrGUAM2H7NLBKTyqfGBTsoWxdwQYmFHhndQeL,95.9216
0x25f13ae06d0b43bf9924338617345e3fb94a1cc0,EOS6SnTB3qS2zGG5U8f2SBmWMws61KogpDiMK3hNgu9zZe23WcP9q,37.2351
0xbb5750eef3f1574f2e94bea18d67c6d79769e4dc,EOS5TSs248aMg2ey4y7ZdXQ3xJumLBrqEe3JnHAkYRidvZ9T4ADeZ,1335.2171
0xacae778853baa903349d80b84f1176ccc6012c8d,EOS67jNoDEgZa4UTwd4qXfh7nTAWkh2hApbvrH7bBoaVVK4PpxHtN,3.0708
0xf434c0ab92376ec5ac2009375044e1c855199b2e,EOS7Yji4bq32wUfVS8AL2sd6May6A7E3542qAkgLdwfxVJZ9anvna,128.2097
0xceafc643831c892300ea0157eb0fdd21e6455ab8,EOS7n4GAiuZfwSbq8LHgo3RnxVPxF38J1Xv83d7o9Jk9dvduYaqxC,102.3972
0x009f877590ec34c3df98372f6908c6a580e7cd61,EOS5mvA8rjYrc9DiSsz7L4Rq8qgJoNkvmsPaLahSGrzjzG34cfwdb,153.5445
0x105e7e552d0b4a68e80c593bd987392541db2b05,EOS73pzhSBD4ZZ6Xbh8zSKZhpkwk6X2gQFUoTZG8a4LdTNnhaEsB6,7.6772
0xf705307bd1c379e2c2e32f8cf4783f8116d0fabd,EOS61DKguFy35vMjX3e8wTgkZ8L1UDDnLmkvMApY7HDFChunS1QK7,742.9832
0x25bfe652a35b48211d64fc610d0ebbf9876635da,EOS8HNxZNyZ3ubpM4isSszYrHNw1AtGQddix73X8TAXT8XbQN19H8,45.0918
0x3ce818663c0d594a6e5dcbed3c78b533b54a65c8,EOS8ak4rw1aJyKSceLX9RJeJsMkmvTuw6UihvdjA5AxDuwPHzthrf,1.2200
0xbac8f7b7ff4a28351ca28de0dac2737b1aaaa87f,EOS5o5V5BmxhqudXQHbGYN8Rm1DaCEufFEe9DQk9gxoLXmWky9cea,1018.5282
0xcebf6b1b10345ca488cbf044a41421188b783dba,EOS7HpzAYTfNLnXE588aNsY5UQTYohq5Y5vYLsn9d1oUYvEQ3QZoU,179.5856
0x08b742a615a3e669cc57ae3f0c3e71a22538c02c,EOS6mGQkaFRituhfcAf8B3hCUkpRRmYy5NMvaFPHXshw7aggaLyUp,149.0714
0x2b5976894efa097a61d419fd89db4d39caf4f686,EOS7uoddEB7pmnjm6tL2bRtMz532RRbMDeA4tXmaiCSdPA24xC4jc,99.8039
0x440df67cf98f09ab16176d2ae84f62dc01e88c02,EOS8fdvEhhTxbnJAZb7qhXc3ms3KYkgmPyuXfWrvD3ksAnUsFiPMf,35.9891
0xc8f958368e72d52a3b34e91f4179673e7033b614,EOS64EWDePHBJF27EYcgtdj8batKJkUut9h56WYykqiz4rR3Z7KBE,3201.7451
0xad40477b3012e2e8ff8cbb864a54b9f451a5cdca,EOS6edUeuC2jLahDhu5DZ9AfTFq98aUY4qTmiFgqYF3ZFid3ggrnp,4.5173
0x209d838964ad89bf2ab51432cd281483a4e16752,EOS5TDwaU56HTGraBmeeWv1PybMNFChywvKyn9JjQFqyAMVJ9ZR31,19.1930
0xd226abba3d1b7edb3b0bfb36ac598a53505c1768,EOS5AY7mZbnagTpnJQ7vSShZ6zmUhyf7Tsp22hwuHCSYJkcpftv1p,3.0679
0x166dfa7e8ca970c258972219db85bd81daf465df,EOS5GkvVHndqZpTRgZh9TgfL2NHc2zaX3bGihSU1ZxnSMznzgNZHT,2.3031
0xcd6279d9d186961738ecca17d888b7c8a4aa714e,EOS6mJx2bpXenfbL65sQecaptZdDABSFCNMsa1JTxviQmiDT7TZho,15.3397
0x05d10b54508a3f9f2e22e32c787ca2dca349e846,EOS5P8UwDuN88jTZJvcUEeYKS1rUBL7DPkWnXfU52uGjkQsRcMffr,112.0610
0x84fa1f696bff3d213bef8c6eb892a45b9c6346ef,EOS6ykAWbqQc1M8igWzfFnB9bfyzir3g8o9fDUW7dugZyBDGkuQ2b,74.7351
0x01a7ab52bbb958659f5c122b394ce1c3cc22cd7f,EOS6s5hbDQWFChwz5VYFRhEB3Jw6VqZxP4Ka9fZ8J9RPZJdjPMoyc,399.2158
0xd296866ce75d0d35e3858542b916b2f399487237,EOS7qGjzmPcdmbQPVMKgJRsQLjiQbgT1U9fFKgb7eu6n8tfSE9AEQ,824.1061
0x70b37aa0dfcbc361e01cdbdbb42eec66422c1f8d,EOS6ZD5yza9vikrFD27tBMchLQtpuCyje7sr3QZY2njN67kHdKrS1,324.4598
0xbef9df071dde4ba9848240d126bf0412a137ba6a,EOS6v9GxaK7uLjqhYumhkgBzBgvi7JaWZX9xs16m9uqANp9MvGn1p,1.3819
0x22a6b2a820840961a11b0485603f72b4937fade7,EOS6RkFeEF5FmN4NvTt94vJyp1cegcEYq4DvZmPrwZ7wJdBB3oG2x,767.7228
0x2c89749e27b9d935b5a08b80daed504f60d1bf43,EOS6hkocxxjstg6evHmE64cJQ2pVCCDtGUJPSKjoT5iYvpjthrZ4w,4.5173
0xb13b14b367bdcbf2f240ffb84d0939b5c583afd2,EOS6LQ2mWHAUyitYV6rfa1mBaiMpHqHg33onyxwzu1wNDfeCfc4Nt,79.2374
0x681dc61f8f97e559c4eeac888c47a5e7944c3851,EOS8CU9AkV41aDjHft8LcoVBVX2KQ4mTX67eK1saqQ4XJ8v91TpUB,38.3861
0xc31f611214bfcf47219395bf9ac297f490961ab2,EOS8NPbPS6h2vFd3LAjjuhMVJDe57X6D3oePEoCqq3NvN7Cs8ewjv,36.1867
0xa83ede9c768be13e05a490b20908608dea59869a,EOS8GHAzvHciLbw86BCKu3DTAUaNywsfE6jXxZbZfbCQPMPQaauSQ,9.0346
0x755e4721605cdd9925ebb4822adda9e8922061ed,EOS7CRC21hyTFBa3FMFWhwVxHDUo3JSsYGbHL2n5j7g3ZyvuYLVg6,1500.5133
0x771e0736313916f7754e56494348ea5a1202b8bc,EOS7gJ2XY1iBGrph6i9xy18nhnJc8DJ4seQB89xuuBbaRp7HbVwFj,5.9278
0x60805d729fe836de3e86365a3b6d3b342e9cb328,EOS5JktfsVGXBNdkCZjZYhb4F4z6r8KSjarNDD4pMDKgecB9jKP3K,560.0878
0xf910e4b8568391451bbcebbb875e00411313cb55,EOS5tsUtAa27YPr3iPoBXMkm9S9q8mLtw24WWiddywADJXUJ4oHhk,69.1576
0x4f9b542c256acf66b34c4ca11b066bae6241fe7b,EOS6KJ8eFJAXX3pY986w5FKNaTbJdofTCiurvgjmF9frchiY35hZz,86.8799
0x33b1003c481f084bda2b3992492448a991619d71,EOS6pYV4M6VSXsXP7mqkopkUAHbHHwMSGTjBzPGiMQFDtUH36MBiA,45.1731
0xbb1c5b2ef5b99d847a3e8117ff56b1cdafee884d,EOS6vLvumRmGcvvxDPd4sm9a4T5dqwoKA5dvTuAMuDT2dNfUaKbAv,249.9529
0x66eaf9772a664fb095a4ba646679faac5cac8340,EOS6ucdKRKSpTzJkjvhvKNDmRotVg3RpbKAyqyibvnsGHTcpyuiCT,131.2784
0xbba3b073759c00213bec7211f112a47fa24061fb,EOS6hx9evf9oxpD5Ceki8A3z1VyW8an5dGtsRHZdnRtaZHuzV5YG5,3.8386
0xfe879091d7893c5138bf5873ca472c41b5854cf7,EOS7LdbYPTkZBYfwmi4E9f8kPjSoFNPZK7bYwnuuH4pzGs815Akxe,245.4355
0x858fe5bfa8b2b92d2240ad5a79656bcf2d9580dd,EOS5V1xjZXf4B9FKBuFrLmmEoXwxkcS8MAEuENMLsrGX2911Ko5zC,100.0690
0x900d2f4ad6468a460c8f453664dac38a3541fef7,EOS6vK92u6gTgD197oLd2UBXCZJWHdvMH8NPJMvSbTFKksRjUyfLY,25.7889
0x716ad60c2597391ad1e93e6b2db8bce91a6e8e2e,EOS7W8EbhHediKMXY9i8DE2gNzJjVhhzpdSM7TVWYrzPb8VqkfSki,273.9772
0x5802329b88ced408051df02001a7495f2395633e,EOS8iH99vQTfqPvvA3fDWUGZ78eKktF5E8dYD5zpEoFhaWxqcu3Wt,6.9095
0x265a44c071cbb58aff9a33c58985ecb6bda4f992,EOS89TURyNKErQSqDrYSjo1vW8NXFt81q8mJTvfgmVANp7GdqpaeX,20.1745
0x3a301f5858da5faeb424da2210f3f3a0d949d456,EOS7VTatBuq2R8nzFHvb53hx57hXWKNqYnn9C8MxtamS7C7t6HtV1,45.1731
0x3206e4ecd10ee4e14855a250a8544f3493977246,EOS7bTVEVf2nvBK9XKNTRqvvtz2VWnn9fimFi8Cq2YWLE4NrwwWyU,100.0000
0x90d4e38c1c25d59db853e9c5c2ff0c29c4bb8274,EOS6piUcqoNBQftssYWG9U7xooHQkbKuKhRMKVtbBLNvst6cjMbkr,261.0257
0x6b6ddb25fc13e496ca759c9c40a246cf7b4da072,EOS5Q8rPtzjz31uYHHkAKUaNCeGFNNQNMrAT2cCLTDKBw2sNXi5nX,30.7089
0x7869a6f9bf37a64a243a56dd17e93d3c71d553a8,EOS8QG68SK6PTqWs5NB3Ptq9nX2un2tZ3kbaSNU2Xn917Vjo79rvt,1605.3851
0xa62432984acc8859eda28988dad40a2136ff2333,EOS7SGD7XJ3Z4bxj3oENRZvyf48eMu8NJLuWdJkW3zNG1sUm2ibas,153.3972
0x105f3fcde22da7efd07b933487acdc10d5021dbf,EOS6cByb4HJg1xis48sYV5HzxN1BVMLFcT3eJFiXScDugL8w5f6sj,6.7178
0xfc405f64652bb620b8d1bfa66ad35a78ee302782,EOS5RWEUafzsDzJ3dHhTvC1xJ3g7u7BSkjBgXfKdXvqumcMgyTic8,18.4705
0x1d156aea9c9df19adfb2488957386d0bae8ba0ee,EOS6c8XYaEfW2ZDvxkthQEmwnJTtCReTSoQCAX2x3wnehWiNLqqsZ,185.1504
0x00fa2222500a7c295c37c5ec9128091818248ccb,EOS8PjZop3rHVvn9qj88LCF5o6j2DC537qwqiiFMqNYrq8pxFjjJi,383.8614
0x1a65f6b3c084cac1d77c040203b32e90429f1535,EOS7a9RVzdCirRWm9B6UeUoeeE3ojneSHGJhAqzvbMeRY7ZtzRjjK,339.3091
0xf682195ffa0c6e2b1592f58f4702fdbdfdb93d10,EOS5xArXJHrzZUtisT4di3zyyeXhCMCR8WR7DWJVU1ZRR9v21XjYq,767.7228
0x17b7f2580361736d88c7d3e36d559ef8f429ee2e,EOS7oDHczD1j8EEUZMEcpgS8CkX4tgqRfmPGuzEmF24XpPeXhqwJy,15.3544
0x19eab250e77cba538e2cb4f86b9eaa46e02c1f39,EOS52GMFPsb2Pz2Yecfg4B2AgQR3f6HZyC1wbU4F7wmVuysnB8GrL,21.9791
0x87e57bf6ab81ee1d0dc5e3b4d949c4b7a0d5d6b4,EOS7zZjjdWyCfZNbDYK2TUrJDoF8npPeL6UrbBEoKy7CorbKpq1Bh,1267.6009
0x0caf8d49f4d68538fd39d6dce4e2f04c9f63a36d,EOS7wv59zVmUTYkJrgEf9bJzxnMvpwkgseAjG5e71BgWMic7HNtgR,1533.9724
0x0a3832e6f7a5641640811f5aff1540a412ed0a9f,EOS5u3QASgvm1c8KuzUNSzeTHNkLoZcB3N4WYm9EjyKdNzGVukhfX,75.8908
0x3a86c0ae477f110f2e1bebeea3bb83ce0c77df7b,EOS6CeTs42JVvv82xy4umDR44DV7CeiPbBW9jJBj3fdfqoHxFQzGB,8.5000
0x4d95fb2a051120fcbf3f15566d5fde62b101f066,EOS5iPYfCWsJqZrzVimkcn7izCXKmzakYXuYYqSjCfzh2t5gA71pZ,134.9895
0x662380b5f92137118a4bd23c16f727bcf99448d6,EOS552gy1r1hD5r7L8w4P2gvMzSoxLLYe4d9mFLoT5CUDtWJhr6MY,157.2880
0xa23ee1a69c5da04a155ea4fa35682b4df3c7e95c,EOS7s6GYQQHZJBtDFufRgjyMEiknpX4uuva2QRJqrYpjfaXiwarkh,153.3972
0x36391855ebf0c3af52f6b5bdc10d9334f1d31cdf,EOS5NY3uMLT5uFiiXEtq8953tWhPvnXx3bnFkEDZmUz2TFVmEjbau,67.6816
0x557cb95b0695ac8da88c90d462872b2e7cbd9439,EOS7YCBqCys3GaC583Mn1zLaQ8BJ1SJnRECB1VgUZv7sAyE1uJC6m,2.2586
0xce67ab3a0ae463f4904c0e6958fa080fe49794d1,EOS62FVGEBdum3Eh5BDbtZZe9nSGB326DUHfB6bqSz4RHo5Amd13P,1463.7642
0xfbdf85a6580d4f05f6253b1514f39012e60c4e16,EOS6syki8mYEqVwM1izE2QDn44objYX8iCBRnL1jJScGPmjZ55Nhd,96.0000
0x654f40ff0efd7ec7510cf44f02a404cec1ad0208,EOS7i3uEWaRKc5Uo6qrhfkc1bFzJgEybxaPD9GU9bGoHU18v4HLny,767.7228
0x071b24027857c46d82a64819a8ec7375ea589f8f,EOS7dXdKTe5TgYCMNxWMcEfPxAKCApf45BAJw9RwqAR5D5ro3XF1p,8.1121
0x9b33f73d90e6092322397399f18909c3d8f21c60,EOS6cSx6buB93p4fqgpQE4RSceaUhbbMHv3vVkkqGWE2sjXjE6LWs,55839.6664
0xd9ed087259bd8bbba8c9da51c313fccda4fc8ebd,EOS6h8xogYfLjpz22AA4q3mPMeGAXDMxXoNaaBCepAPpZQr2X2BXa,13.8190
0x034e7d174ac2e69ee1a02742d5bb8a95e0875fd9,EOS8XkWEkcf2z6JoRZei5p7iRh3ew9zPrvuoWsok7zcJaUn9YAzxW,36.1385
0xa2e40efe8967220ebbfaea376f38b2cbf242a7d7,EOS5jmwpxingLBKcmWi2T1751aHzKneLPZaFm8PP2tbPWBjjW3YFV,7.9207
0x22e743f626bcfabbd40489e778b28f25566acca8,EOS62cFcWEmNaTr9PEBFuEU8jaK5rkAoJxmwJ4XEACb2MCEoL6SW5,1.2174
0x4db28d58f77f467e52139e42c53c2a2db1396c53,EOS7S1MFuUChDMT5FNdzZpgxTJErHNoepyxWzgfXw3pVXCKVXTU49,153.5445
0x5e474b9cbb038578bd870108423c0eaa1a1f7856,EOS6d9qgtAkRAr6zxSBFJzAscgqBnd2We9v86h88xQz9exmyUggTZ,2.3031
0x5235e644b50ec8b04a210fc274dc8f1fd0a71cc9,EOS5bfWtidYMst8L1ESnq5EhC5eAaAndHR9panNsyF43YG6NT2xs2,90.3463
0x74e0338d205a569d14dbf8b38654defae62cf5c5,EOS8PkwiUyuN2NMKhmty8b1XbL2V2bwy5JZe2YYYadBU1YbBZGoj8,6.9095
0x444f63f3661919ce69cfce67a2f8bac5a170cadd,EOS76CVtQQnUnn1LcpnAuRmMofWMLhfqpMTjpkKmNygPjqePRMLz2,156.7944
0x663afbd67a1d0261cef093fd0fdfbb37c5fb7b6c,EOS6cJz1tWRsKBUvt4WgzRqc5TkLKXeVud4KetphUTfyAPUsa3tag,111.5335
0x2c7379a21edb6931c094c8578dbbccc15a22c033,EOS6j8ofUM1mgvWoSRRNrrtWVHVk6AKBhWzof9TYvaeaURipxZMZB,2.4581
0x0f56b7f947f8ec0a20bb36067150eb1266b32302,EOS6bu9xjs15zovAwfPxjFCkTFnsVsT4UgqQHrBRJzXUqRxzyBFNg,72.3353
0x902743649702c4cb4f03925b7b7835486b40193c,EOS5qRhZCuBmgYYdsC43bLYrt92MMFpAGq5L6cQTkpUC5qfbR5Pw7,38.3861
0x0d8db86db6eb89d6e0d33e80500f61b01b06d916,EOS6huRRsSbeJVTB9Ehksh3MayCYugwTUvXNSa6vhGbCWcamC3zxd,2439.0162
0x58bd02cd4fa71ec7f0f566d16c58e856407df162,EOS8WbT9zzEmZB5VCwcWYoEBmCorjAVJZzTqXiyxfJgP5DvbC7b4z,232.6200
0x85b68593500b24237363e733c22d1e82d97bbfee,EOS6oSw43MJn9FsGS8RiB4pKjXiBa56NGazuuWzncJpj5MAnrrYcG,2116.8820
0xde9ad65da3e9a437ee0e1c892641c5e849adc0e7,EOS6rAqmpHK5Tan3UHk2TkWK2tcFcxuGYu8jykrFkdUwpSBMkyAi1,18.0692
0xbe6200c75a3f13fe000d3b46b9f73d3a5c15879b,EOS6sqg3SDuXDE9mgsWRaEDbzwomHjsEc13RLXeG8My5H4japqvDt,260.1917
0x4aa428b6d2de134c1d3c04e48c219463cb3b1d05,EOS5G2k3B6mZP6VChcEjHJVn3XdjmAknvtKBbg6nDqsywqkjjdexH,2.3756
0x337942d058bc853cfae64b55faf7f5af8aa14b90,EOS5zCtkC1DZABdv1eqwAfpXG48CUbXM9THmuCZAZ3QC2N5sYxqZu,2763.2980
0xdb49becaaa2301ed493de9e51dff46f0ec4b7204,EOS7gno1wutBRSyMPRY2jEtqHeCEpChSkEF6oUJ7KsU9EgixsesPA,153.5445
0xfbfda50f2e0cce0f817c387e33592a73c7dbc62b,EOS8WAHoYgm1UMvjEEThPvDbVp5tXQ2GH2tyXw7Hc4TDYdCFf4SwX,509.1770
0xa8022f31c0e0d4359c2cc6c3c791cabb3e44c066,EOS8gqG5XKvJtoX1nMJXuiRrmtEPEe9LW7UXpeFTQWdWc7BR4eoof,76.7722
0x11a5df936bab5f0b80f3eb4b9e1470e4d747b17e,EOS6Zs8KsuyY5M4EABP17aYYkGEK4TZDdzhTY1wJp6ZUBw2UNeVxH,1.6222
0x46fb97caab051627a74f940e0f92e3575300277b,EOS4xsyv5aHW8A7vQYexGQ1wzhT81iXM3uDFiUEbh1NMQg1GtZ4Q9,27.2206
0x01936cf658f15923de2a5f65e26c24ebda5e711e,EOS61wBkvY3NC4LAim8TN3uutAJfprrZZDaxqZmEG5puicQRS2Duf,1260.9253
0x7c193542407459b515d22f1f878fcac58f784ef6,EOS5ae4NxTAYLSEqQXsjsMwuBVGf9Fs9ghasS3AGCvycNRGjqSTbZ,89.5194
0x2080acc1f714f608d57a2069bd30d5e36a024b45,EOS8D64CTBohHkFoF2mgGi6FrKfYxWwYNZfmrYoSYc3NfyPgHfzyA,1.3239
0xdced53d5880e5571d3d98e21099001b5c3ab90bf,EOS51ZCQ3YNwmHHQ6nV2emUEtAeY5Skkbc8u8eGLDuqrT1L5QvKHg,351.9676
0x727c82493ac4e7833d8f3e25a4ca55cd12da2f92,EOS5Gwfj8CCvduKoCH8WQkDJ2C5oe4c1FVwUedFBEqsqb34UXgpds,153.5445
0xad43f2241d0b0bb9b0942d8a581ca680ab278ace,EOS8aYaGRgx6DDjXmoGpVsyyutojmgBYrDaAcNhwfMc4Z1dqdaMTC,18.1727
0x1406125c92339783bb89ee063066a6fdf65da1cc,EOS77FGQrqXgPAjZgWK1n4rnnScQv1My2bE7kNzdE5NLczqjtCVWq,38.3861
0x20d762c31fa9679cf0928481f8cacbc70337d078,EOS5xQ1KuC4emFVifk2PHkntaPJU2ZWEYT67Jr6HgkWthpZQmvgLQ,27.2577
0x3bcc794ab69a071b6b213839dda98ff375c47b55,EOS7TXiW1EEjDkUDR6KHiRKzJ73q68kzzKw1KaF6st7PvxqEymhvK,12.2527
0xcea2805abcb5071c0f55227c23f5ff685d119419,EOS5x74niyX9k6Ssb1hJnnwvduyoaXwTU34DsJxpTapsDi2Wn2XHd,2.5835
0x7d3650a02255b20db364afc3b064a2f03c6655ec,EOS5kyfHAYpeM2ukfiznZV624abheyrYTTbvwyN2B7pJzjDTiMZN5,235.0999
0x1a00f1201999f1053ad61c59e826987b2e939df8,EOS8WsoJWD3vhzfmJNNuiQhQP5rEEU2c1ybmmqYyDWh4UbJ2KPvKz,9.5772
0x25a68c16f175cc069cb3c20d7be2418b6d9257cf,EOS81GhMw993NDMtuXs6cLHzXVb1F2LnQiqmFMfFYqZovTyyF6Y6Z,61808.0000
0xeac2c710143ab4685b461c6bc40ee2ebe889ac7e,EOS7rdsCT98uP7Z1ZbSnQoNMu8CNxKZxtpHjXKAw8kD5X2mo9neKK,43.3662
0x0c0b05e1ee0b44b9d533e32fa8333277ab823313,EOS7WDJnG7UsuP4MRGEhMNRkA2V1zu6ksYnSpKRpA29ZxbEGjj1uM,650.7680
0x9d978b696598d19b26a48fbdfc14d068438f0d3b,EOS5c3M6swSNja7MbbE2CerZe8G1BL26ssvWzvb5izp5ypuYwVh9z,75.6534
0xa33453d0658b823479428bc3da927cb73536a711,EOS5pCYqhnYgzSyxudLPNuW4iF1sRYiWDH8We31tKLH9MNG9WM6gA,1612.2179
0x86e0d0d9928f3e73c4ae0b4f16adce01f138b6d0,EOS6oTPU9VQnDqomxpxaWxXTXsmh58fTkbZgErsCfjnfBxugPQVn8,393.9241
